,Article URL,total_freq,Final URL,Status Code,Redirect
1462,http://www.tipperarystar.ie/news/home/268946/white-helmets-honoured-at-the-tipperary-international-peace-prize-for-2016.html#.WbALFH_S_Uk.twitter,1.0,https://www.tipperarylive.ie/news/home/268946/white-helmets-honoured-at-the-tipperary-international-peace-prize-for-2016.html#.WbALFH_S_Uk.twitter,200,True
1463,https://wikispooks.com/wiki/Vanessa_Beeley,3.0,https://wikispooks.com/wiki/Vanessa_Beeley,200,False
1464,http://www.nbcnews.com/video/nbcnews.com/51467934,1.0,https://www.nbcnews.com/video/nbcnews.com/51467934,410,True
1465,http://nieuws.marokko.nl/47631/kijktip-2doc-last-men-in-aleppo/,1.0,https://over.marokko.nl/cookiewall/?redirect_url=https%3A%2F%2Fnieuws.marokko.nl%2F47631%2Fkijktip-2doc-last-men-in-aleppo%2F,200,True
1466,http://news.quiboat.com/qd77KWR7,1.0,Not reached,Connection Failed,False
1467,http://21stcenturywire.com/2017/05/14/white-helmets-terrorist-whistleblower-exposes-staged-chemical-weapon-attacks/,1.0,https://21stcenturywire.com/2017/05/14/white-helmets-terrorist-whistleblower-exposes-staged-chemical-weapon-attacks/,403,True
1468,https://plus.google.com/102728491539958529040/posts/RzroAC31Gw6,1.0,https://accounts.google.com/ServiceLogin?passive=1209600&osid=1&continue=https://plus.google.com/102728491539958529040/posts/RzroAC31Gw6&followup=https://plus.google.com/102728491539958529040/posts/RzroAC31Gw6,200,True
1469,https://www.linkedin.com/slink?code=dPSXw5g,1.0,http://image-store.slidesharecdn.com/729fa925-c123-44ac-9654-45ce05e3944e-original.jpeg,403,True
1470,http://travelwirenews.com/white-helmets-member-caught-on-camera-disposing-of-syrian-soldiers-mutilated-bodies-graphic-video-172178/,1.0,http://travelwirenews.com/white-helmets-member-caught-on-camera-disposing-of-syrian-soldiers-mutilated-bodies-graphic-video-172178/,200,False
1471,http://www.netflix.com/title/80114666?source=android,3.0,https://www.netflix.com/title/80114666?source=android,200,True
1472,https://www.lawfareblog.com/join-white-helmets-hoover-panel-discussion-humanitarian-efforts-syria,1.0,https://www.lawfareblog.com/join-white-helmets-hoover-panel-discussion-humanitarian-efforts-syria,200,False
1473,http://en.etilaf.org/all-news/local-news/murder-of-civil-defense-volunteers-triggers-nationwide-protests.html,34.0,http://en.etilaf.org/all-news/local-news/murder-of-civil-defense-volunteers-triggers-nationwide-protests,200,True
1474,http://www.reacttonews.com/seven-white-helmets-medics-killed-in-syrias-idlib/,1.0,Not reached,Connection Failed,False
1475,http://landdestroyer.blogspot.com/2016/11/fake-news-alert-cnn-finally-admits.html?spref=tw,1.0,https://landdestroyer.blogspot.com/2016/11/fake-news-alert-cnn-finally-admits.html?spref=tw,200,True
1476,http://www.twitlonger.com/show/n_1spvsgc,1.0,http://www.twitlonger.com/show/n_1spvsgc,200,False
1477,http://www.hannenabintuherland.com/themiddleeast/nrk-bekrefter-den-vestlige-medietrenden-full-reklame-for-al-qaida-terrorister-i-beste-sendetid-white-helmets/,1.0,https://www.hannenabintuherland.com/themiddleeast/nrk-bekrefter-den-vestlige-medietrenden-full-reklame-for-al-qaida-terrorister-i-beste-sendetid-white-helmets/,404,True
1478,https://inneroceanrecords.bandcamp.com/album/bless-vol-1,1.0,https://inneroceanrecords.bandcamp.com/album/bless-vol-1,200,False
1479,http://www.latimes.com/nation/la-na-texas-dunkirk-20170830-story.html,2.0,http://www.latimes.com/nation/la-na-texas-dunkirk-20170830-story.html,403,False
1480,https://www.google.com/url?rct=j&sa=t&url=https://www.rt.com/news/393809-white-helmets-mutilated-bodies/&ct=ga&cd=CAIyGjExMjM2ODhjYzgxYjNjMjQ6Y29tOmVuOlVT&usg=AFQjCNECphiP0MaR_SnFMt9Bu9fK233DDQ,1.0,https://www.google.com/url?rct=j&sa=t&url=https://www.rt.com/news/393809-white-helmets-mutilated-bodies/&ct=ga&cd=CAIyGjExMjM2ODhjYzgxYjNjMjQ6Y29tOmVuOlVT&usg=AFQjCNECphiP0MaR_SnFMt9Bu9fK233DDQ,200,False
1481,http://sportspyder.com/cf/oklahoma-sooners-football/news,1.0,https://sportspyder.com/cf/oklahoma-sooners-football/news,200,True
1482,https://www.therussophile.org/documentaries-of-deception-fake-documentary-of-natos-white-helmets-in-syria.html/,3.0,https://therussophile.org/documentaries-of-deception-fake-documentary-of-natos-white-helmets-in-syria.html/,404,True
1483,http://www.lapresse.it/video/siria-la-sepoltura-dei-white-helmets-uccisi-a-sarmin.html,1.0,https://www.lapresse.it/video/siria-la-sepoltura-dei-white-helmets-uccisi-a-sarmin.html,404,True
1484,http://www.sawaus.org/2015/10/28/part-ii-syrias-white-helmets-war-by-way-of-deception-moderate-executioners/,1.0,http://www.sawaus.org/2015/10/28/part-ii-syrias-white-helmets-war-by-way-of-deception-moderate-executioners/,200,False
1485,http://feeds.feedburner.com/~r/VitalityNewsHeadlines-YahooNews/~3/isDcB-eX-G8/seven-members-syria-apos-white-130042290.html,1.0,https://www.yahoo.com/news/seven-members-syria-apos-white-130042290.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+VitalityNewsHeadlines-YahooNews+%28Vitality+News+Headlines+-+Yahoo%21+News%29,200,True
1486,http://feedproxy.google.com/~r/ConsciousnessTv/~3/I-8Iyjhh9yU/,1.0,https://worldtruth.tv/father-of-famous-aleppo-boy-just-exposed-how-the-us-white-helmets-lied-to-the-world/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+ConsciousnessTv+%28Consciousness+TV%29,200,True
1487,http://www.chicagotribune.com/redeye/redeye-what-you-can-do-to-help-the-syrian-humanitarian-crisis-20161214-story.html,1.0,https://www.chicagotribune.com/redeye/redeye-what-you-can-do-to-help-the-syrian-humanitarian-crisis-20161214-story.html,200,True
1488,https://www.change.org/p/ole-von-uexkull-retract-the-award-given-to-the-nato-white-helmets,2.0,https://www.change.org/p/ole-von-uexkull-retract-the-award-given-to-the-nato-white-helmets,200,False
1489,https://1miami.net/us-troops-exchanged-fire-with-turkish-backed-rebels-in-syria7-white-helmets-rescuers-shot-dead-in-syria-gun-attackinside-syrias-safe-zones-russia-and-assad-hold-the-cards/,1.0,https://1miami.net/us-troops-exchanged-fire-with-turkish-backed-rebels-in-syria7-white-helmets-rescuers-shot-dead-in-syria-gun-attackinside-syrias-safe-zones-russia-and-assad-hold-the-cards/,200,False
1490,http://www.newstalk.com/Members-of-Syrias-White-Helmets-to-receive-the-Tipperary-Peace-Prize,10.0,https://www.newstalk.com/news/members-of-syrias-white-helmets-to-receive-the-tipperary-peace-prize-524849,200,True
1491,http://hamassenger.com/2017/08/7-white-helmets-medics-killed-in-syrias-idlib/,2.0,Not reached,Connection Failed,False
1492,http://myemail.constantcontact.com/PRESS-RELEASE.html?soid=1125761508982&aid=u9MYXvN6fnc,4.0,https://myemail.constantcontact.com/PRESS-RELEASE.html?soid=1125761508982&aid=u9MYXvN6fnc,200,True
1493,http://www.pbs.org/pov/lastmeninaleppo/video/who-are-white-helmets/,33.0,http://www.pbs.org/pov/lastmeninaleppo/video-lastmeninaleppo-behind-the-lens-who-are-white-helmets/,404,True
1494,https://pulsemedia.org/2017/08/22/did-a-kremlin-pilgrimage-cause-alternet-bloggers-damascene-conversion/amp/,11.0,https://pulsemedia.org/2017/08/22/did-a-kremlin-pilgrimage-cause-alternet-bloggers-damascene-conversion/amp/,200,False
1495,http://www.wrongkindofgreen.org/2015/10/01/the-propaganda-war-against-syria-led-by-avaaz-the-white-helmets/,1.0,http://www.wrongkindofgreen.org/2015/10/01/the-propaganda-war-against-syria-led-by-avaaz-the-white-helmets/,403,False
1496,http://middle-east.timesofnews.com/britain-sending-unused-lifesaving-equipment-to-syrias-white-helmets.html,1.0,http://middle-east.timesofnews.com/britain-sending-unused-lifesaving-equipment-to-syrias-white-helmets.html,403,False
1497,http://www.manchestereveningnews.co.uk/news/greater-manchester-news/charity-set-up-distribute-millions-13103082,2.0,https://www.manchestereveningnews.co.uk/news/greater-manchester-news/charity-set-up-distribute-millions-13103082,200,True
1498,https://world4justice.wordpress.com/2017/06/10/the-white-helmets-lied-omran-daqneesh-the-orange-seat-boy-resurfaces-and-his-whole-family-stands-with-the-syrian-government/,2.0,https://world4justice.wordpress.com/2017/06/10/the-white-helmets-lied-omran-daqneesh-the-orange-seat-boy-resurfaces-and-his-whole-family-stands-with-the-syrian-government/,410,False
1499,http://www.newstwe.com/p/news.html,3.0,Not reached,Connection Failed,False
1500,http://www.wrongkindofgreen.org/2017/05/10/white-helmets-in-venezuela/,1.0,http://www.wrongkindofgreen.org/2017/05/10/white-helmets-in-venezuela/,403,False
1501,http://www.gulf-times.com/story/559910/Seven-rescue-workers-killed-in-jihadist-held-Syria,3.0,https://www.gulf-times.com/story/559910/Seven-rescue-workers-killed-in-jihadist-held-Syria,200,True
1502,https://www.minds.com/blog/view/708875514823057408,1.0,https://www.minds.com/blog/view/708875514823057408,200,False
1503,https://www.raptureforums.com/forums/threads/seven-white-helmets-killed-in-jihadist-held-syria-town.130786/,1.0,https://www.raptureforums.com/forums/threads/seven-white-helmets-killed-in-jihadist-held-syria-town.130786/,200,False
1504,https://m.kiblat.net/2017/08/13/tujuh-relawan-white-helmets-ditemukan-tewas-bersimbah-darah-di-idlib/,1.0,https://www.kiblat.net/2017/08/13/tujuh-relawan-white-helmets-ditemukan-tewas-bersimbah-darah-di-idlib/,200,True
1505,http://beforeitsnews.com/alternative/2017/09/white-helmets-the-jib-al-qubeh-war-crime-in-aleppo-denied-by-channel-4-3549141.html,6.0,https://beforeitsnews.com/alternative/2017/09/white-helmets-the-jib-al-qubeh-war-crime-in-aleppo-denied-by-channel-4-3549141.html,200,True
1506,http://www.newsweek.com/syria-assad-regimes-april-chemical-weapons-attack-was-war-crime-un-says-660172,2.0,https://www.newsweek.com/syria-assad-regimes-april-chemical-weapons-attack-was-war-crime-un-says-660172,403,True
1507,https://friendsofsyria.wordpress.com/2017/09/05/ireland-invites-al-qaeda-into-ireland-to-accept-peace-prize/,3.0,https://friendsforsyria.com/2017/09/05/ireland-invites-al-qaeda-into-ireland-to-accept-peace-prize/,200,True
1508,http://www.caribflame.com/2017/07/the-fraud-of-the-white-helmets-an-impressive-piece-of-propaganda/,2.0,https://www.caribflame.com/2017/07/the-fraud-of-the-white-helmets-an-impressive-piece-of-propaganda/,404,True
1509,https://dimpenews.com/2017/08/12/18-%ce%b5%cf%80%cf%84%ce%ac-%ce%bc%ce%ad%ce%bb%ce%b7-%cf%84%cf%89%ce%bd-whitehelmets-%ce%b4%ce%bf%ce%bb%ce%bf%cf%86%ce%bf%ce%bd%ce%ae%ce%b8%ce%b7%ce%ba%ce%b1%ce%bd-%ce%b1%cf%80%cf%8c-%ce%ac%ce%b3/,1.0,https://dimpenews.com/2017/08/12/18-%CE%B5%CF%80%CF%84%CE%AC-%CE%BC%CE%AD%CE%BB%CE%B7-%CF%84%CF%89%CE%BD-whitehelmets-%CE%B4%CE%BF%CE%BB%CE%BF%CF%86%CE%BF%CE%BD%CE%AE%CE%B8%CE%B7%CE%BA%CE%B1%CE%BD-%CE%B1%CF%80%CF%8C-%CE%AC%CE%B3/,200,True
1510,http://imagetwist.com/qj8pveavoid3/FXnews.jpg.html,1.0,https://imagetwist.com/qj8pveavoid3/FXnews.jpg.html,200,True
1511,http://www.presstv.com/DetailFr/2017/05/14/521850/Syrie-les-aveux-dun-terroriste-sur-un-bombardement-chimique-fictif,14.0,http://www.presstv.com/DetailFr/2017/05/14/521850/Syrie-les-aveux-dun-terroriste-sur-un-bombardement-chimique-fictif,404,False
1512,https://consortiumnews.com/2017/06/07/nyts-new-syria-sarin-report-challenged/,3.0,https://consortiumnews.com/2017/06/07/nyts-new-syria-sarin-report-challenged/,200,False
1513,https://friendsofsyria.wordpress.com/2017/05/27/john-pilger-exposes-white-helmets-as-propaganda-construct-in-syria/,4.0,https://friendsforsyria.com/2017/05/27/john-pilger-exposes-white-helmets-as-propaganda-construct-in-syria/,200,True
1514,https://www.ukcolumn.org/ukcolumn-news/uk-column-news-19th-may-2016,1.0,https://www.ukcolumn.org/ukcolumn-news/uk-column-news-19th-may-2016,200,False
1515,https://www.quickloans.co.uk/quick-news/don-t-give-money-to-the-cox-campaign-you-are-funding-terrorism,16.0,https://www.quickloans.co.uk/quick-news/don-t-give-money-to-the-cox-campaign-you-are-funding-terrorism,404,False
1516,https://www.theguardian.com/uk-news/2016/nov/12/jo-cox-white-helmets-peace-prize-coventry,2.0,https://www.theguardian.com/uk-news/2016/nov/12/jo-cox-white-helmets-peace-prize-coventry,200,False
1517,https://www.sott.net/article/354494-White-Helmets-volunteer-caught-with-rebels-dumping-beheaded-bodies,19.0,https://www.sott.net/article/354494-White-Helmets-volunteer-caught-with-rebels-dumping-beheaded-bodies,200,False
1518,http://eaworldview.com/2017/06/syria-daily-un-russia-announce-renewal-of-political-talks/#whitehelmets,84.0,https://eaworldview.com/2017/06/syria-daily-un-russia-announce-renewal-of-political-talks/#whitehelmets,200,True
1519,http://en.alalam.ir/news/1979101,14.0,https://www.alalamtv.net/404.html,200,True
1520,http://beforeitsnews.com/alternative/2017/06/white-helmets-severed-heads-of-syrian-arab-army-soldiers-paraded-as-trophies-endorsed-by-channel-4-3525064.html,9.0,https://beforeitsnews.com/alternative/2017/06/white-helmets-severed-heads-of-syrian-arab-army-soldiers-paraded-as-trophies-endorsed-by-channel-4-3525064.html,200,True
1521,https://www.google.com/newsstand/s/posts/CAIiEFi-dZ0n81eYAN8eoPCBne0qGAgEKg8IACoHCAowhO7OATDh9CgwvaadAg/7+White+Helmets+medics+killed+in+Syria%27s+Idlib,2.0,https://apnews.com/b86ec7c7584a4e2a8ca1e113aa29a098,200,True
1522,https://protematico.blogspot.com.es/2017/06/la-historia-negra-de-los-white-helmets.html,12.0,https://accounts.google.com/ServiceLogin?service=blogger&hl=en-US&passive=true&continue=https://www.blogger.com/blogin.g?blogspotURL%3Dhttps://protematico.blogspot.com/2017/06/la-historia-negra-de-los-white-helmets.html%26zx%3D109wi6krrcv8g,200,True
1523,http://news.quiboat.com/Zc73K4p7,1.0,Not reached,Connection Failed,False
1524,https://friendsofsyria.wordpress.com/2017/09/05/ireland-invites-al-qaeda-into-ireland-to-accept-peace-prize/amp/,1.0,https://friendsforsyria.com/2017/09/05/ireland-invites-al-qaeda-into-ireland-to-accept-peace-prize/amp/,200,True
1525,https://www.thenational.ae/arts-culture/television/viewing-from-the-middle-east-the-best-of-what-s-on-netflix-1.609717,1.0,https://www.thenationalnews.com/arts-culture/television/viewing-from-the-middle-east-the-best-of-what-s-on-netflix-1.609717,200,True
1526,http://wendyrwyatt.blogspot.com/2017/07/white-helmets-trailer-ordinary-men-who.html?spref=tw,1.0,http://wendyrwyatt.blogspot.com/2017/07/white-helmets-trailer-ordinary-men-who.html?spref=tw,200,False
1527,http://leedsbuddhistcentre.org/events/film-night/,1.0,https://leedsbuddhistcentre.org/events/film-night/,200,True
1528,http://www.newsweek.com/west-need-russia-help-fight-isis-assad-stay-macron-628119?piano_t=1,2.0,https://www.newsweek.com/west-need-russia-help-fight-isis-assad-stay-macron-628119?piano_t=1,403,True
1529,https://medium.com/@bonannyc/bernie-take-off-your-white-helmet-7e295a28c44a,1.0,https://medium.com/@bonannyc/bernie-take-off-your-white-helmet-7e295a28c44a,410,False
1530,https://politicalfilm.wordpress.com/2017/09/01/al-qaeda-white-helmets-and-the-warlords-of-idlib/,4.0,https://politicalfilm.wordpress.com/2017/09/01/al-qaeda-white-helmets-and-the-warlords-of-idlib/,200,False
1531,https://lisaandrews1968.wordpress.com/2017/06/24/white-helmets-member-caught-on-camera-disposing-of-syrian-soldiers-mutilated-bodies-graphic-video/,1.0,https://lisaandrews1968.wordpress.com/2017/06/24/white-helmets-member-caught-on-camera-disposing-of-syrian-soldiers-mutilated-bodies-graphic-video/,200,False
1532,https://thewallwillfall.org/2017/01/06/the-liberation-of-aleppo-vanessa-beeley-speaks-to-serena-ghoukah-of-syria-tv/,33.0,https://thewallwillfall.org/2017/01/06/the-liberation-of-aleppo-vanessa-beeley-speaks-to-serena-ghoukah-of-syria-tv/,200,False
1533,https://www.wsj.com/amp/articles/seven-white-helmets-members-shot-dead-in-northwestern-syria-1502542963,2.0,https://www.wsj.com/amp/articles/seven-white-helmets-members-shot-dead-in-northwestern-syria-1502542963,403,False
1534,https://en.news-front.info/2017/07/05/the-fraud-of-the-white-helmets-an-impressive-piece-of-propaganda/,3.0,https://en.news-front.info/2017/07/05/the-fraud-of-the-white-helmets-an-impressive-piece-of-propaganda/,200,False
1535,http://blog.christianebuddy.com/2017/08/7-medics-with-syrias-white-helmets-group-killed/,1.0,http://blog.christianebuddy.com/2017/08/7-medics-with-syrias-white-helmets-group-killed/,200,False
1536,http://www.fort-russ.com/2017/06/reuters-al-jazeera-film-white-helmets.html,11.0,https://fort-russ.com/2017/06/reuters-al-jazeera-film-white-helmets.html,404,True
1537,http://feeds.breakingnews.ie/~r/bnireland/~3/7MUM58QDPls/syrian-white-helmets-honoured-with-2016-tipperary-international-peace-prize-804888.html,6.0,https://www.irishexaminer.com/news/arid-30804888.html,200,True
1538,http://news.quiboat.com/qd78KYk7,1.0,Not reached,Connection Failed,False
1539,https://us.newswaver.com/457281,1.0,https://us.newswaver.com/457281,200,False
1540,http://themiamimetropolis.com/blog/2017/08/12/seven-white-helmets-members-shot-dead-in-syria/,1.0,https://themiamimetropolis.com,200,True
1541,https://worldaffairs.blog/2017/05/16/truth-about-syria-2-min-video/,1.0,https://worldaffairs.blog/2017/05/16/truth-about-syria-2-min-video/,200,False
1542,http://www.jewworldorder.org/yet-another-video-shows-u-s-funded-white-helmets-assisting-public-executions-in-rebel-held-syria/,1.0,http://www.jewworldorder.org/yet-another-video-shows-u-s-funded-white-helmets-assisting-public-executions-in-rebel-held-syria/,200,False
1543,http://www.huffingtonpost.co.uk/entry/department-for-work-and-pensions-to-axe-800-jobs_uk_5997025ce4b0a2608a6bf0b9?ncid=engmodushpmg00000004,8.0,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_9af6c3af-eaf0-4211-bbd7-2982ffb7b6ed,200,True
1544,http://live.peterpeaksolutions.com/white-helmets-rescuers-shot-dead-in-syria,1.0,http://live.peterpeaksolutions.com/white-helmets-rescuers-shot-dead-in-syria,200,False
1545,https://www.opendemocracy.net/author/george-soros,1.0,https://www.opendemocracy.net/en/author/george-soros/,200,True
1546,https://duckduckgo.com/?q=white%20helmets%20controversy,1.0,https://duckduckgo.com/?q=white%20helmets%20controversy,418,False
1547,http://arabtv6.com/videos/%d8%a3%d9%81%d9%84%d8%a7%d9%85-%d9%88%d8%ab%d8%a7%d8%a6%d9%82%d9%8a%d9%87/syrias-white-helmets-witness/,2.0,http://arabtv6.com/videos/%D8%A3%D9%81%D9%84%D8%A7%D9%85-%D9%88%D8%AB%D8%A7%D8%A6%D9%82%D9%8A%D9%87/syrias-white-helmets-witness/,200,True
1548,https://geopolitics.co/2017/01/06/us-uk-paid-white-helmets-help-al-qaeda-blocking-water-to-5-million-syrians/,2.0,https://geopolitics.co/2017/01/06/us-uk-paid-white-helmets-help-al-qaeda-blocking-water-to-5-million-syrians/,200,False
1549,https://www.google.com/url?rct=j&sa=t&url=http://www.dailymail.co.uk/news/article-4784600/White-Helmets-rescuers-shot-dead-Syria.html&ct=ga&cd=CAIyGjI5NzhiMzkwYTkzZDgwMjA6Y29tOmVuOlVT&usg=AFQjCNEKOHOQxEhul35nVV_u6cPGKbxCpQ,1.0,https://www.google.com/url?rct=j&sa=t&url=http://www.dailymail.co.uk/news/article-4784600/White-Helmets-rescuers-shot-dead-Syria.html&ct=ga&cd=CAIyGjI5NzhiMzkwYTkzZDgwMjA6Y29tOmVuOlVT&usg=AFQjCNEKOHOQxEhul35nVV_u6cPGKbxCpQ,200,False
1550,https://reclaimourrepublic.wordpress.com/2017/07/24/russia-questions-opcws-omission-of-white-helmets-video-used-to-justify-u-s-strike-on-syria/,1.0,https://reclaimourrepublic.wordpress.com/2017/07/24/russia-questions-opcws-omission-of-white-helmets-video-used-to-justify-u-s-strike-on-syria/,410,False
1551,https://pbs.twimg.com/media/DCjvB4LXoAEI8gp.jpg,1.0,https://pbs.twimg.com/media/DCjvB4LXoAEI8gp.jpg,200,False
1552,https://www.rt.com/usa/397153-cia-operation-syria-end/,10.0,https://www.rt.com/usa/397153-cia-operation-syria-end/,200,False
